,0,1,2,3
695,0S0R2SDS,700,0,http://dbpedia.org/resource/Los_Angeles
696,0S0R2SDS,701,0,"http://dbpedia.org/resource/Louisville,_Kentucky"
697,0S0R2SDS,702,0,"http://dbpedia.org/resource/Loup_City,_Nebraska"
698,0S0R2SDS,703,0,"http://dbpedia.org/resource/Lowell,_Massachusetts"
699,0S0R2SDS,704,0,"http://dbpedia.org/resource/Lowell,_Massachusetts"
700,0S0R2SDS,705,0,"http://dbpedia.org/resource/Lynchburg,_Virginia"
701,0S0R2SDS,706,0,"http://dbpedia.org/resource/Madison,_Wisconsin"
702,0S0R2SDS,707,0,http://dbpedia.org/resource/Battle_of_Malvern_Hill
703,0S0R2SDS,708,0,http://dbpedia.org/resource/Manchester
704,0S0R2SDS,709,0,http://dbpedia.org/resource/Manchester
705,0S0R2SDS,710,0,http://dbpedia.org/resource/Manhattan
706,0S0R2SDS,711,0,"http://dbpedia.org/resource/Mannford,_Oklahoma"
707,0S0R2SDS,712,0,"http://dbpedia.org/resource/Marionville,_Missouri"
708,0S0R2SDS,713,0,http://dbpedia.org/resource/Marseille
709,0S0R2SDS,714,0,"http://dbpedia.org/resource/Marysville,_Ohio"
710,0S0R2SDS,715,0,"http://dbpedia.org/resource/Marysville,_Ohio"
711,0S0R2SDS,716,0,"http://dbpedia.org/resource/Mattoon,_Illinois"
712,0S0R2SDS,717,0,"http://dbpedia.org/resource/McAllen,_Texas"
713,0S0R2SDS,718,0,"http://dbpedia.org/resource/McMinnville,_Oregon"
714,0S0R2SDS,719,0,"http://dbpedia.org/resource/Medfield,_Massachusetts"
715,0S0R2SDS,720,0,http://dbpedia.org/resource/Melbourne
716,0S0R2SDS,721,0,"http://dbpedia.org/resource/Merced,_California"
717,0S0R2SDS,722,0,"http://dbpedia.org/resource/Meriden,_Connecticut"
718,0S0R2SDS,723,0,http://dbpedia.org/resource/William_S._Mesick
719,0S0R2SDS,724,0,http://dbpedia.org/resource/London
720,0S0R2SDS,725,0,http://dbpedia.org/resource/Miami
721,0S0R2SDS,726,0,"http://dbpedia.org/resource/Middletown,_Connecticut"
722,0S0R2SDS,727,0,http://dbpedia.org/resource/Heart_of_Midlothian_F.C.
723,0S0R2SDS,728,0,"http://dbpedia.org/resource/Millinocket,_Maine"
724,0S0R2SDS,729,0,"http://dbpedia.org/resource/Milpitas,_California"
725,0S0R2SDS,730,0,http://dbpedia.org/resource/Milwaukee
726,0S0R2SDS,731,0,http://dbpedia.org/resource/Minneapolis
727,0S0R2SDS,732,0,"http://dbpedia.org/resource/Missoula,_Montana"
728,0S0R2SDS,733,0,"http://dbpedia.org/resource/Monterey,_California"
729,0S0R2SDS,734,0,"http://dbpedia.org/resource/Montgomery,_Alabama"
730,0S0R2SDS,735,0,"http://dbpedia.org/resource/Mount_Ida,_Arkansas"
731,0S0R2SDS,736,0,"http://dbpedia.org/resource/Mountain_View,_California"
732,0S0R2SDS,737,0,"http://dbpedia.org/resource/Muskegon,_Michigan"
733,0S0R2SDS,738,0,"http://dbpedia.org/resource/Nashua,_New_Hampshire"
734,0S0R2SDS,739,0,"http://dbpedia.org/resource/Nashville,_Tennessee"
735,0S0R2SDS,740,0,"http://dbpedia.org/resource/Nashville,_Tennessee"
736,0S0R2SDS,741,0,"http://dbpedia.org/resource/Nashville,_Tennessee"
737,0S0R2SDS,742,0,"http://dbpedia.org/resource/Naugatuck,_Connecticut"
738,0S0R2SDS,743,0,"http://dbpedia.org/resource/Neosho,_Missouri"
739,0S0R2SDS,744,0,"http://dbpedia.org/resource/New_Britain,_Connecticut"
740,0S0R2SDS,745,0,http://dbpedia.org/resource/New_Brunswick
741,0S0R2SDS,746,0,"http://dbpedia.org/resource/New_Haven,_Connecticut"
742,0S0R2SDS,747,0,"http://dbpedia.org/resource/New_Rochelle,_New_York"
743,0S0R2SDS,748,0,http://dbpedia.org/resource/New_York_(state)
744,0S0R2SDS,749,0,"http://dbpedia.org/resource/Newberry,_South_Carolina"
745,0S0R2SDS,750,0,"http://dbpedia.org/resource/Newburyport,_Massachusetts"
746,0S0R2SDS,751,0,http://dbpedia.org/resource/Newport_County_A.F.C.
747,0S0R2SDS,752,0,"http://dbpedia.org/resource/Niagara_Falls,_Ontario"
748,0S0R2SDS,753,0,http://dbpedia.org/resource/Norman_architecture
749,0S0R2SDS,754,0,"http://dbpedia.org/resource/North_Adams,_Massachusetts"
750,0S0R2SDS,755,0,"http://dbpedia.org/resource/North_Loup,_Nebraska"
751,0S0R2SDS,756,0,"http://dbpedia.org/resource/North_Platte,_Nebraska"
752,0S0R2SDS,757,0,http://dbpedia.org/resource/Northampton_Town_F.C.
753,0S0R2SDS,758,0,http://dbpedia.org/resource/Norwich_City_F.C.
754,0S0R2SDS,759,0,"http://dbpedia.org/resource/O'Fallon,_Missouri"
755,0S0R2SDS,760,0,http://dbpedia.org/resource/Tip_O'Neill
756,0S0R2SDS,761,0,"http://dbpedia.org/resource/Oakland,_California"
757,0S0R2SDS,762,0,http://dbpedia.org/resource/Ocean_City_Nor'easters
758,0S0R2SDS,763,0,"http://dbpedia.org/resource/Ocoee,_Florida"
759,0S0R2SDS,764,0,"http://dbpedia.org/resource/Ogdensburg,_New_York"
760,0S0R2SDS,765,0,"http://dbpedia.org/resource/Okeechobee,_Florida"
761,0S0R2SDS,766,0,http://dbpedia.org/resource/City
762,0S0R2SDS,767,0,"http://dbpedia.org/resource/Olney,_Illinois"
763,0S0R2SDS,768,0,"http://dbpedia.org/resource/Onaway,_Michigan"
764,0S0R2SDS,769,0,"http://dbpedia.org/resource/Ormond_Beach,_Florida"
765,0S0R2SDS,770,0,"http://dbpedia.org/resource/Ouray,_Colorado"
766,0S0R2SDS,771,0,"http://dbpedia.org/resource/Ozark,_Alabama"
767,0S0R2SDS,772,0,"http://dbpedia.org/resource/Paducah,_Kentucky"
768,0S0R2SDS,773,0,"http://dbpedia.org/resource/Palisade,_Colorado"
769,0S0R2SDS,774,0,"http://dbpedia.org/resource/Palm_Springs,_California"
770,0S0R2SDS,775,0,"http://dbpedia.org/resource/Panama_City_Beach,_Florida"
771,0S0R2SDS,776,0,"http://dbpedia.org/resource/Peabody,_Massachusetts"
772,0S0R2SDS,777,0,"http://dbpedia.org/resource/Pearsonville,_California"
773,0S0R2SDS,778,0,"http://dbpedia.org/resource/Pensacola,_Florida"
774,0S0R2SDS,779,0,"http://dbpedia.org/resource/Peoria,_Illinois"
775,0S0R2SDS,780,0,"http://dbpedia.org/resource/Perth_Amboy,_New_Jersey"
776,0S0R2SDS,781,0,http://dbpedia.org/resource/Peru
777,0S0R2SDS,782,0,http://dbpedia.org/resource/Saint_Petersburg
778,0S0R2SDS,783,0,http://dbpedia.org/resource/Philadelphia
779,0S0R2SDS,784,0,"http://dbpedia.org/resource/Phoenix,_Arizona"
780,0S0R2SDS,785,0,"http://dbpedia.org/resource/Pikeville,_Kentucky"
781,0S0R2SDS,786,0,http://dbpedia.org/resource/Pittsburgh_Pirates
782,0S0R2SDS,787,0,http://dbpedia.org/resource/Pittsburgh
783,0S0R2SDS,788,0,"http://dbpedia.org/resource/Plainfield,_New_Jersey"
784,0S0R2SDS,789,0,http://dbpedia.org/resource/Plymouth_Argyle_F.C.
785,0S0R2SDS,790,0,"http://dbpedia.org/resource/Pocatello,_Idaho"
786,0S0R2SDS,791,0,"http://dbpedia.org/resource/Ponchatoula,_Louisiana"
787,0S0R2SDS,792,0,"http://dbpedia.org/resource/Prattville,_Alabama"
788,0S0R2SDS,793,0,"http://dbpedia.org/resource/Presque_Isle,_Maine"
789,0S0R2SDS,794,0,"http://dbpedia.org/resource/Provincetown,_Massachusetts"
790,0S0R2SDS,795,0,"http://dbpedia.org/resource/Provo,_Utah"
791,0S0R2SDS,796,0,"http://dbpedia.org/resource/Punxsutawney,_Pennsylvania"
792,0S0R2SDS,797,0,http://dbpedia.org/resource/Purcell_&_Elmslie
793,0S0R2SDS,798,0,"http://dbpedia.org/resource/Quitman,_Georgia"
794,0S0R2SDS,799,0,"http://dbpedia.org/resource/Radford,_Virginia"
795,0S0R2SDS,800,0,"http://dbpedia.org/resource/Raleigh,_North_Carolina"
796,0S0R2SDS,801,0,"http://dbpedia.org/resource/Randolph_County,_West_Virginia"
797,0S0R2SDS,802,0,"http://dbpedia.org/resource/Rayne,_Louisiana"
798,0S0R2SDS,803,0,"http://dbpedia.org/resource/Redmond,_Washington"
799,0S0R2SDS,804,0,"http://dbpedia.org/resource/Reedley,_California"
800,0S0R2SDS,805,0,"http://dbpedia.org/resource/Rehoboth_Beach,_Delaware"
801,0S0R2SDS,806,0,"http://dbpedia.org/resource/Reno,_Nevada"
802,0S0R2SDS,807,0,"http://dbpedia.org/resource/Rhinebeck_(village),_New_York"
803,0S0R2SDS,808,0,"http://dbpedia.org/resource/Richmond,_Virginia"
804,0S0R2SDS,809,0,"http://dbpedia.org/resource/Rio_Rancho,_New_Mexico"
805,0S0R2SDS,810,0,"http://dbpedia.org/resource/Rochester,_New_York"
806,0S0R2SDS,811,0,"http://dbpedia.org/resource/Rockland_County,_New_York"
807,0S0R2SDS,812,0,http://dbpedia.org/resource/Roscoe_Arbuckle
808,0S0R2SDS,813,0,"http://dbpedia.org/resource/Roswell,_New_Mexico"
809,0S0R2SDS,814,0,"http://dbpedia.org/resource/Rumney,_Cardiff"
810,0S0R2SDS,815,0,"http://dbpedia.org/resource/Russell_Springs,_Kentucky"
811,0S0R2SDS,816,0,http://dbpedia.org/resource/Rutland
812,0S0R2SDS,817,0,"http://dbpedia.org/resource/Sacramento,_California"
813,0S0R2SDS,818,0,"http://dbpedia.org/resource/Saint_Paul,_Minnesota"
814,0S0R2SDS,819,0,"http://dbpedia.org/resource/Salem,_Oregon"
815,0S0R2SDS,820,0,http://dbpedia.org/resource/San_Diego
816,0S0R2SDS,821,0,http://dbpedia.org/resource/San_Francisco
817,0S0R2SDS,822,0,"http://dbpedia.org/resource/San_Jose,_California"
818,0S0R2SDS,823,0,"http://dbpedia.org/resource/Sandersville,_Georgia"
819,0S0R2SDS,824,0,"http://dbpedia.org/resource/Sansom_Park,_Texas"
820,0S0R2SDS,825,0,"http://dbpedia.org/resource/Santa_Rosa,_California"
821,0S0R2SDS,826,0,"http://dbpedia.org/resource/Sarasota,_Florida"
822,0S0R2SDS,827,0,"http://dbpedia.org/resource/Saratoga_Springs,_New_York"
823,0S0R2SDS,828,0,"http://dbpedia.org/resource/Saratoga_Springs,_New_York"
824,0S0R2SDS,829,0,"http://dbpedia.org/resource/Savannah,_Georgia"
825,0S0R2SDS,830,0,"http://dbpedia.org/resource/Schenectady,_New_York"
826,0S0R2SDS,831,0,"http://dbpedia.org/resource/Scranton,_Pennsylvania"
827,0S0R2SDS,832,0,"http://dbpedia.org/resource/Sussex_County,_Delaware"
828,0S0R2SDS,833,0,"http://dbpedia.org/resource/Seaside_Heights,_New_Jersey"
829,0S0R2SDS,834,0,"http://dbpedia.org/resource/Selma,_Alabama"
830,0S0R2SDS,835,0,"http://dbpedia.org/resource/Senatobia,_Mississippi"
831,0S0R2SDS,836,0,http://dbpedia.org/resource/Caroline_Severance
832,0S0R2SDS,837,0,"http://dbpedia.org/resource/Shelbyville,_Tennessee"
833,0S0R2SDS,838,0,"http://dbpedia.org/resource/Sierra_Vista,_Arizona"
834,0S0R2SDS,839,0,"http://dbpedia.org/resource/Siloam_Springs,_Arkansas"
835,0S0R2SDS,840,0,"http://dbpedia.org/resource/Sioux_City,_Iowa"
836,0S0R2SDS,841,0,"http://dbpedia.org/resource/Sitka,_Alaska"
837,0S0R2SDS,842,0,"http://dbpedia.org/resource/Slocomb,_Alabama"
838,0S0R2SDS,843,0,"http://dbpedia.org/resource/Soldiers_Grove,_Wisconsin"
839,0S0R2SDS,844,0,"http://dbpedia.org/resource/Spartanburg,_South_Carolina"
840,0S0R2SDS,845,0,"http://dbpedia.org/resource/Springfield,_Massachusetts"
841,0S0R2SDS,846,0,"http://dbpedia.org/resource/Springfield,_Massachusetts"
842,0S0R2SDS,847,0,http://dbpedia.org/resource/St_Albans_City_F.C.
843,0S0R2SDS,848,0,http://dbpedia.org/resource/Saint_Petersburg
844,0S0R2SDS,849,0,"http://dbpedia.org/resource/Stamford,_Connecticut"
845,0S0R2SDS,850,0,http://dbpedia.org/resource/Staten_Island
846,0S0R2SDS,851,0,http://dbpedia.org/resource/Joseph_Stilwell
847,0S0R2SDS,852,0,"http://dbpedia.org/resource/Stockton,_California"
848,0S0R2SDS,853,0,"http://dbpedia.org/resource/Strongsville,_Ohio"
849,0S0R2SDS,854,0,http://dbpedia.org/resource/VfB_Stuttgart
850,0S0R2SDS,855,0,"http://dbpedia.org/resource/Sugar_Land,_Texas"
851,0S0R2SDS,856,0,"http://dbpedia.org/resource/Sugarcreek,_Pennsylvania"
852,0S0R2SDS,857,0,"http://dbpedia.org/resource/Sunnyvale,_California"
853,0S0R2SDS,858,0,"http://dbpedia.org/resource/Sylacauga,_Alabama"
854,0S0R2SDS,859,0,"http://dbpedia.org/resource/Tacoma,_Washington"
855,0S0R2SDS,860,0,"http://dbpedia.org/resource/Takoma_Park,_Maryland"
856,0S0R2SDS,861,0,http://dbpedia.org/resource/Talent_show
857,0S0R2SDS,862,0,"http://dbpedia.org/resource/Tallahassee,_Florida"
858,0S0R2SDS,863,0,"http://dbpedia.org/resource/Taos,_New_Mexico"
859,0S0R2SDS,864,0,http://dbpedia.org/resource/Taunton
860,0S0R2SDS,865,0,"http://dbpedia.org/resource/Telluride,_Colorado"
861,0S0R2SDS,866,0,"http://dbpedia.org/resource/Terlingua,_Texas"
862,0S0R2SDS,867,0,"http://dbpedia.org/resource/Terre_Haute,_Indiana"
863,0S0R2SDS,868,0,"http://dbpedia.org/resource/Texarkana,_Texas"
864,0S0R2SDS,869,0,http://dbpedia.org/resource/Houston
865,0S0R2SDS,870,0,http://dbpedia.org/resource/Connecticut_Colony
866,0S0R2SDS,871,0,"http://dbpedia.org/resource/Toledo,_Ohio"
867,0S0R2SDS,872,0,"http://dbpedia.org/resource/Tombstone,_Arizona"
868,0S0R2SDS,873,0,"http://dbpedia.org/resource/Troy,_New_York"
869,0S0R2SDS,874,0,"http://dbpedia.org/resource/Tulsa,_Oklahoma"
870,0S0R2SDS,875,0,"http://dbpedia.org/resource/Tuscaloosa,_Alabama"
871,0S0R2SDS,876,0,"http://dbpedia.org/resource/Tuskegee,_Alabama"
872,0S0R2SDS,877,0,"http://dbpedia.org/resource/Tyler,_Texas"
873,0S0R2SDS,878,0,http://dbpedia.org/resource/Bangalore
874,0S0R2SDS,879,0,"http://dbpedia.org/resource/Valparaiso,_Indiana"
875,0S0R2SDS,880,0,http://dbpedia.org/resource/Siege_of_Vicksburg
876,0S0R2SDS,881,0,http://dbpedia.org/resource/Victoria_(Australia)
877,0S0R2SDS,882,0,"http://dbpedia.org/resource/Vidalia,_Georgia"
878,0S0R2SDS,883,0,"http://dbpedia.org/resource/Walla_Walla,_Washington"
879,0S0R2SDS,884,0,http://dbpedia.org/resource/Oliver_Wallace
880,0S0R2SDS,885,0,"http://dbpedia.org/resource/Warrensburg,_Missouri"
881,0S0R2SDS,886,0,"http://dbpedia.org/resource/Warroad,_Minnesota"
882,0S0R2SDS,887,0,"http://dbpedia.org/resource/Wartrace,_Tennessee"
883,0S0R2SDS,888,0,http://dbpedia.org/resource/University_of_Warwick
884,0S0R2SDS,889,0,"http://dbpedia.org/resource/Wasco_County,_Oregon"
885,0S0R2SDS,890,0,"http://dbpedia.org/resource/Washington,_D.C."
886,0S0R2SDS,891,0,"http://dbpedia.org/resource/Waterbury,_Connecticut"
887,0S0R2SDS,892,0,"http://dbpedia.org/resource/Waynesboro,_Virginia"
888,0S0R2SDS,893,0,"http://dbpedia.org/resource/Waynesville,_North_Carolina"
889,0S0R2SDS,894,0,"http://dbpedia.org/resource/Weirton,_West_Virginia"
890,0S0R2SDS,895,0,"http://dbpedia.org/resource/West_Haven,_Connecticut"
891,0S0R2SDS,896,0,"http://dbpedia.org/resource/Westfield,_Massachusetts"
892,0S0R2SDS,897,0,"http://dbpedia.org/resource/Westfield,_Massachusetts"
893,0S0R2SDS,898,0,"http://dbpedia.org/resource/Wichita,_Kansas"
894,0S0R2SDS,899,0,http://dbpedia.org/resource/Tennessee_Titans
895,0S0R2SDS,900,0,"http://dbpedia.org/resource/Williamsburg,_Virginia"
896,0S0R2SDS,901,0,"http://dbpedia.org/resource/Willimantic,_Connecticut"
897,0S0R2SDS,902,0,"http://dbpedia.org/resource/Willits,_California"
898,0S0R2SDS,903,0,"http://dbpedia.org/resource/Wilmington,_Delaware"
899,0S0R2SDS,904,0,"http://dbpedia.org/resource/Wilmington,_Delaware"
900,0S0R2SDS,905,0,"http://dbpedia.org/resource/Winfield,_Kansas"
901,0S0R2SDS,906,0,"http://dbpedia.org/resource/Winooski,_Vermont"
902,0S0R2SDS,907,0,"http://dbpedia.org/resource/Wisconsin_Dells,_Wisconsin"
903,0S0R2SDS,908,0,"http://dbpedia.org/resource/Xenia,_Ohio"
904,0S0R2SDS,909,0,"http://dbpedia.org/resource/Yakima,_Washington"
905,0S0R2SDS,910,0,"http://dbpedia.org/resource/Yonkers,_New_York"
906,0S0R2SDS,911,0,"http://dbpedia.org/resource/Yorba_Linda,_California"
907,0S0R2SDS,912,0,"http://dbpedia.org/resource/Yuba_City,_California"
908,0S0R2SDS,913,0,"http://dbpedia.org/resource/Zanesville,_Ohio"
909,0S0R2SDS,1,1,http://dbpedia.org/resource/California
910,0S0R2SDS,2,1,http://dbpedia.org/resource/Oregon
911,0S0R2SDS,3,1,http://dbpedia.org/resource/New_York_City
912,0S0R2SDS,4,1,http://dbpedia.org/resource/Alabama
913,0S0R2SDS,5,1,http://dbpedia.org/resource/New_Mexico
914,0S0R2SDS,6,1,http://dbpedia.org/resource/New_Mexico
915,0S0R2SDS,7,1,http://dbpedia.org/resource/New_Mexico
916,0S0R2SDS,8,1,http://dbpedia.org/resource/Iowa
917,0S0R2SDS,9,1,http://dbpedia.org/resource/Illinois
918,0S0R2SDS,10,1,http://dbpedia.org/resource/Pennsylvania
919,0S0R2SDS,11,1,http://dbpedia.org/resource/Michigan
920,0S0R2SDS,12,1,http://dbpedia.org/resource/Alabama
921,0S0R2SDS,13,1,http://dbpedia.org/resource/Minnesota
922,0S0R2SDS,14,1,http://dbpedia.org/resource/North_Carolina
923,0S0R2SDS,15,1,http://dbpedia.org/resource/Mississippi
924,0S0R2SDS,16,1,http://dbpedia.org/resource/Colorado
925,0S0R2SDS,17,1,http://dbpedia.org/resource/Massachusetts
926,0S0R2SDS,18,1,http://dbpedia.org/resource/Georgia_(U.S._state)
927,0S0R2SDS,19,1,"http://dbpedia.org/resource/Washington,_D.C."
928,0S0R2SDS,20,1,http://dbpedia.org/resource/Colorado
929,0S0R2SDS,21,1,http://dbpedia.org/resource/Colorado
930,0S0R2SDS,22,1,http://dbpedia.org/resource/Illinois
931,0S0R2SDS,23,1,http://dbpedia.org/resource/California
932,0S0R2SDS,24,1,http://dbpedia.org/resource/Texas
933,0S0R2SDS,25,1,http://dbpedia.org/resource/Kentucky
934,0S0R2SDS,26,1,http://dbpedia.org/resource/Vermont
935,0S0R2SDS,27,1,http://dbpedia.org/resource/Kansas
936,0S0R2SDS,28,1,http://dbpedia.org/resource/Alabama
937,0S0R2SDS,29,1,http://dbpedia.org/resource/Kansas
938,0S0R2SDS,30,1,http://dbpedia.org/resource/Oklahoma
939,0S0R2SDS,31,1,http://dbpedia.org/resource/Oklahoma
940,0S0R2SDS,32,1,"http://dbpedia.org/resource/Washington,_D.C."
941,0S0R2SDS,33,1,http://dbpedia.org/resource/Minnesota
942,0S0R2SDS,34,1,http://dbpedia.org/resource/Minnesota
943,0S0R2SDS,35,1,http://dbpedia.org/resource/Kentucky
944,0S0R2SDS,36,1,http://dbpedia.org/resource/California
945,0S0R2SDS,37,1,http://dbpedia.org/resource/New_Hampshire
946,0S0R2SDS,38,1,http://dbpedia.org/resource/Colorado
947,0S0R2SDS,39,1,http://dbpedia.org/resource/Texas
948,0S0R2SDS,40,1,http://dbpedia.org/resource/Mississippi
949,0S0R2SDS,41,1,http://dbpedia.org/resource/Alabama
950,0S0R2SDS,42,1,http://dbpedia.org/resource/Alabama
951,0S0R2SDS,43,1,http://dbpedia.org/resource/Alabama
952,0S0R2SDS,44,1,http://dbpedia.org/resource/Colorado
953,0S0R2SDS,45,1,http://dbpedia.org/resource/Colorado
954,0S0R2SDS,46,1,http://dbpedia.org/resource/North_Carolina
955,0S0R2SDS,47,1,http://dbpedia.org/resource/Missouri
956,0S0R2SDS,48,1,http://dbpedia.org/resource/California
957,0S0R2SDS,49,1,http://dbpedia.org/resource/Idaho
958,0S0R2SDS,50,1,http://dbpedia.org/resource/New_Jersey
959,0S0R2SDS,51,1,http://dbpedia.org/resource/Texas
960,0S0R2SDS,52,1,http://dbpedia.org/resource/California
961,0S0R2SDS,53,1,http://dbpedia.org/resource/California
962,0S0R2SDS,54,1,http://dbpedia.org/resource/California
963,0S0R2SDS,55,1,http://dbpedia.org/resource/Kansas
964,0S0R2SDS,56,1,http://dbpedia.org/resource/Colorado
965,0S0R2SDS,57,1,http://dbpedia.org/resource/North_Carolina
966,0S0R2SDS,58,1,http://dbpedia.org/resource/Illinois
967,0S0R2SDS,59,1,http://dbpedia.org/resource/Illinois
968,0S0R2SDS,60,1,http://dbpedia.org/resource/South_Carolina
969,0S0R2SDS,61,1,http://dbpedia.org/resource/California
970,0S0R2SDS,62,1,http://dbpedia.org/resource/Tennessee
971,0S0R2SDS,63,1,http://dbpedia.org/resource/Tennessee
972,0S0R2SDS,64,1,http://dbpedia.org/resource/Wyoming
973,0S0R2SDS,65,1,http://dbpedia.org/resource/Illinois
974,0S0R2SDS,66,1,http://dbpedia.org/resource/California
975,0S0R2SDS,67,1,http://dbpedia.org/resource/California
976,0S0R2SDS,68,1,http://dbpedia.org/resource/California
977,0S0R2SDS,69,1,http://dbpedia.org/resource/Ohio
978,0S0R2SDS,70,1,http://dbpedia.org/resource/Ohio
979,0S0R2SDS,71,1,http://dbpedia.org/resource/Ohio
980,0S0R2SDS,72,1,http://dbpedia.org/resource/Texas
981,0S0R2SDS,73,1,http://dbpedia.org/resource/California
982,0S0R2SDS,74,1,http://dbpedia.org/resource/Wyoming
983,0S0R2SDS,75,1,http://dbpedia.org/resource/Wyoming
984,0S0R2SDS,76,1,http://dbpedia.org/resource/Illinois
985,0S0R2SDS,77,1,http://dbpedia.org/resource/Maryland
986,0S0R2SDS,78,1,http://dbpedia.org/resource/Ohio
987,0S0R2SDS,79,1,"http://dbpedia.org/resource/Washington,_D.C."
988,0S0R2SDS,80,1,http://dbpedia.org/resource/Arkansas
989,0S0R2SDS,81,1,http://dbpedia.org/resource/New_York_City
990,0S0R2SDS,82,1,http://dbpedia.org/resource/California
991,0S0R2SDS,83,1,http://dbpedia.org/resource/New_York_City
992,0S0R2SDS,84,1,http://dbpedia.org/resource/Texas
993,0S0R2SDS,85,1,http://dbpedia.org/resource/Utah
994,0S0R2SDS,86,1,http://dbpedia.org/resource/Nebraska
995,0S0R2SDS,87,1,http://dbpedia.org/resource/Colorado
996,0S0R2SDS,88,1,http://dbpedia.org/resource/Colorado
997,0S0R2SDS,89,1,http://dbpedia.org/resource/Maryland
998,0S0R2SDS,90,1,http://dbpedia.org/resource/Texas
999,0S0R2SDS,91,1,http://dbpedia.org/resource/Texas
1000,0S0R2SDS,92,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1001,0S0R2SDS,93,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1002,0S0R2SDS,94,1,http://dbpedia.org/resource/California
1003,0S0R2SDS,95,1,http://dbpedia.org/resource/Kentucky
1004,0S0R2SDS,96,1,http://dbpedia.org/resource/California
1005,0S0R2SDS,97,1,http://dbpedia.org/resource/Michigan
1006,0S0R2SDS,98,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1007,0S0R2SDS,99,1,http://dbpedia.org/resource/Ohio
1008,0S0R2SDS,100,1,http://dbpedia.org/resource/Illinois
1009,0S0R2SDS,101,1,http://dbpedia.org/resource/Colorado
1010,0S0R2SDS,102,1,http://dbpedia.org/resource/Florida
1011,0S0R2SDS,103,1,http://dbpedia.org/resource/New_Jersey
1012,0S0R2SDS,104,1,http://dbpedia.org/resource/Iowa
1013,0S0R2SDS,105,1,http://dbpedia.org/resource/Kansas
1014,0S0R2SDS,106,1,http://dbpedia.org/resource/Wyoming
1015,0S0R2SDS,107,1,http://dbpedia.org/resource/Delaware
1016,0S0R2SDS,108,1,http://dbpedia.org/resource/Oklahoma
1017,0S0R2SDS,109,1,http://dbpedia.org/resource/Arkansas
1018,0S0R2SDS,110,1,http://dbpedia.org/resource/Texas
1019,0S0R2SDS,111,1,http://dbpedia.org/resource/Colorado
1020,0S0R2SDS,112,1,http://dbpedia.org/resource/Texas
1021,0S0R2SDS,113,1,http://dbpedia.org/resource/South_Carolina
1022,0S0R2SDS,114,1,http://dbpedia.org/resource/South_Carolina
1023,0S0R2SDS,115,1,http://dbpedia.org/resource/Indiana
1024,0S0R2SDS,116,1,http://dbpedia.org/resource/Arkansas
1025,0S0R2SDS,117,1,http://dbpedia.org/resource/Florida
1026,0S0R2SDS,118,1,http://dbpedia.org/resource/Florida
1027,0S0R2SDS,119,1,http://dbpedia.org/resource/California
1028,0S0R2SDS,120,1,http://dbpedia.org/resource/Maine
1029,0S0R2SDS,121,1,http://dbpedia.org/resource/Arkansas
1030,0S0R2SDS,122,1,http://dbpedia.org/resource/Arkansas
1031,0S0R2SDS,123,1,http://dbpedia.org/resource/North_Carolina
1032,0S0R2SDS,124,1,http://dbpedia.org/resource/Arkansas
1033,0S0R2SDS,125,1,http://dbpedia.org/resource/Arizona
1034,0S0R2SDS,126,1,http://dbpedia.org/resource/California
1035,0S0R2SDS,127,1,http://dbpedia.org/resource/California
1036,0S0R2SDS,128,1,http://dbpedia.org/resource/Iowa
1037,0S0R2SDS,129,1,http://dbpedia.org/resource/New_Jersey
1038,0S0R2SDS,130,1,http://dbpedia.org/resource/Indiana
1039,0S0R2SDS,131,1,http://dbpedia.org/resource/Texas
1040,0S0R2SDS,132,1,http://dbpedia.org/resource/New_Jersey
1041,0S0R2SDS,133,1,http://dbpedia.org/resource/New_York_City
1042,0S0R2SDS,134,1,http://dbpedia.org/resource/Florida
1043,0S0R2SDS,135,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1044,0S0R2SDS,136,1,http://dbpedia.org/resource/Texas
1045,0S0R2SDS,137,1,http://dbpedia.org/resource/Texas
1046,0S0R2SDS,138,1,http://dbpedia.org/resource/Indiana
1047,0S0R2SDS,139,1,http://dbpedia.org/resource/Michigan
1048,0S0R2SDS,140,1,http://dbpedia.org/resource/Nevada
1049,0S0R2SDS,141,1,http://dbpedia.org/resource/California
1050,0S0R2SDS,142,1,http://dbpedia.org/resource/California
1051,0S0R2SDS,143,1,http://dbpedia.org/resource/California
1052,0S0R2SDS,144,1,http://dbpedia.org/resource/California
1053,0S0R2SDS,145,1,http://dbpedia.org/resource/New_York_City
1054,0S0R2SDS,146,1,http://dbpedia.org/resource/California
1055,0S0R2SDS,147,1,http://dbpedia.org/resource/Alabama
1056,0S0R2SDS,148,1,http://dbpedia.org/resource/South_Carolina
1057,0S0R2SDS,149,1,http://dbpedia.org/resource/South_Carolina
1058,0S0R2SDS,150,1,http://dbpedia.org/resource/Illinois
1059,0S0R2SDS,151,1,http://dbpedia.org/resource/Connecticut
1060,0S0R2SDS,152,1,http://dbpedia.org/resource/California
1061,0S0R2SDS,153,1,http://dbpedia.org/resource/Massachusetts
1062,0S0R2SDS,154,1,http://dbpedia.org/resource/Alaska
